num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__STAN_MISSING|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__KOD_OBSZARU_MISSING|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_1.0|cat__PLAN_MIEDZY_9.0|cat__PLAN_MIEDZY_MISSING|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|cat__POCZTA_G_MISSING|REZYGN
118.0|0.0||60.0||217.4|64.0||220.1|100.0|||||4.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|150.6|125.0|25.6|169.1|126.0|||104.0|9.95|10.4|8.0|||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1
65.0|0.0|192.0|||139.5|88.0|11.86||||5.5||1.49|2.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
61.0|25.0|163.7|78.0|27.83|113.2||9.62||118.0||9.9||2.67|3.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
172.0|0.0|211.7|100.0|35.99|198.7||16.89|301.7||||9.0|1.76|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
72.0|0.0|175.5|103.0|29.84|132.3||||||11.8||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|0.0||120.0|25.52||85.0||266.7|105.0|12.0|11.0|3.0|2.97|2.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
177.0|0.0||99.0|32.22|176.3|117.0||||10.17||2.0||1.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
100.0||70.8|94.0|12.04|215.6||18.33||125.0||9.5||2.57||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1
|0.0|215.5|102.0|36.64|190.7|95.0|16.21|214.5|106.0|9.65|8.6|6.0||1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
136.0|0.0|101.7|105.0|17.29|202.8||||119.0|6.13||6.0|2.54|3.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
||||43.93|126.8||10.78|182.4|||9.7|8.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|0.0||126.0|41.21|152.9|115.0|13.0|318.3||14.32|11.8|6.0|||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|||82.0|22.41|284.3|||305.5||13.75||2.0||1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
84.0|0.0|190.2|102.0||197.7||16.8|247.5|102.0||9.8||2.65|2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
||154.1|104.0|26.2|204.2|112.0||196.2|92.0|8.83|9.8|4.0|2.65||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
110.0|0.0|188.0|127.0|31.96|90.5|118.0||150.3|||15.3|3.0|4.13||0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
102.0|0.0|103.1|70.0||275.0||23.38|141.1|92.0||11.2||3.02|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|0.0|175.4|130.0|29.82|159.5||||96.0|11.73|11.6|4.0|3.13|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
142.0|0.0|145.4||24.72|209.1|98.0|17.77|214.0||||||1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
81.0|0.0||85.0|42.6|187.9|50.0|15.97|120.3||5.41|7.8|5.0|2.11|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|161.5|123.0|27.46||81.0||315.0||14.18|8.6|5.0|2.32|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|0.0||101.0||256.5||21.8|||10.31|10.0|2.0|2.7|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1
105.0|||124.0|||96.0|25.63|202.8|109.0||8.7|3.0|2.35|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1
|42.0|130.1|90.0|22.12||128.0||244.7|80.0|11.01||5.0|3.67|3.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
90.0|0.0|102.0||||134.0|9.63||105.0|8.49||||2.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
100.0|33.0||104.0|37.18|155.0|144.0||99.0|117.0|4.46|12.1||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
155.0|30.0||||188.4||16.01||85.0||6.8|6.0|||1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
|0.0|128.7||21.88|||||135.0|8.01|9.2|4.0|2.48||1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
123.0|0.0||92.0|29.27|162.6|76.0||250.3|101.0|11.26|8.7|4.0|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
145.0|||124.0|33.86||86.0|||135.0|13.01|7.6|3.0|2.05|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
42.0|0.0|184.5||31.37|200.5|93.0|17.04|||12.56||3.0|2.38||1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0||99.0|28.66|175.6|107.0||243.3||10.95||7.0|2.94|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
131.0|30.0|174.0||29.58||81.0||||9.82|||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
107.0||230.4||39.17|257.4||21.88|107.3|88.0||8.5||2.3|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
48.0|0.0|198.2|73.0|33.69|202.8||17.24|||6.59||5.0|1.38||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
76.0|0.0|186.1||31.64|211.6||17.99|230.6|||8.0|4.0||0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
128.0|0.0||105.0|25.25|243.0|106.0|20.66|255.2||11.48|||1.84|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|0.0|157.1|109.0|26.71|268.8|83.0||181.5|||10.0|8.0||0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|0.0|155.0||26.35|133.4|104.0|11.34|176.1|84.0|7.92|7.0|4.0||4.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
|26.0||123.0|21.98|176.5|114.0|15.0|154.5|102.0|6.95|9.6||2.59||1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
|0.0|188.5||||123.0|15.47||127.0|9.82||6.0|1.65|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
137.0|0.0|208.8|120.0|35.5|225.3||||130.0|||||0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||82.0||278.5|94.0|23.67|193.1|134.0|8.69|11.8|10.0|||0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
|0.0|211.1|103.0|||108.0|17.59|193.9|70.0|8.73|5.6||1.51|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|30.0||87.0|33.81|207.0|90.0|17.6|159.8|76.0|7.19||4.0|3.4|3.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
|0.0||79.0|36.18|204.1|91.0|17.35|156.2|113.0||10.2|2.0||1.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
116.0|0.0|137.4||23.36|120.0|94.0||130.3||5.86|12.4||3.35|3.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
60.0|31.0|191.8||32.61|267.8|||||9.02|||3.46|2.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
|0.0||||49.2|78.0||163.3||7.35|13.9||3.75||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
63.0||117.1|118.0|19.91|||||84.0|7.3||4.0|3.0||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|0.0|108.0|79.0|18.36|241.9||20.56|252.1|92.0|11.34|10.4|3.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||112.8|133.0|19.18||||142.7|105.0|||5.0||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|175.9|105.0||||16.01|188.3|98.0|8.47||6.0|2.97||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
139.0|0.0||109.0||169.9||14.44|212.3|118.0|||2.0|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
|0.0|||28.8|184.9|||234.3||10.54|2.0|7.0|0.54|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|||79.0|22.03|||20.93|172.1|124.0||9.4|10.0|2.54|3.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
72.0|0.0|177.1|97.0||184.7|105.0|15.7|174.1||7.83|||2.16||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
52.0||133.3||22.66||123.0|15.65||107.0|12.28|||3.65|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
103.0||167.8|121.0|28.53|212.9||18.1|208.2|73.0|9.37|13.0|||5.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
74.0|||107.0|29.68||115.0|26.4||92.0|||4.0|2.43|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
|0.0|150.3||25.55|255.9|112.0|21.75|||6.15|12.5|4.0|3.38|2.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
85.0|21.0|283.2|110.0||239.7|108.0||149.5|80.0|6.73|6.3|1.0|1.7||0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
||157.8||26.83|161.5|56.0|13.73|271.5|100.0|12.22|8.7||2.35||1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1
71.0||141.2||24.0|149.1||12.67|171.4|72.0|7.71|7.0||1.89||1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|27.0|||||78.0|||108.0|9.69|10.4|2.0|2.81|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|0.0|237.8||40.43|208.9|119.0||||7.55|15.6|6.0||2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1
|0.0||84.0|34.68|168.5|61.0|14.32|||7.38|13.3||||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1
60.0|0.0||106.0|||||202.7|90.0|9.12|7.4|3.0|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
43.0|0.0||93.0|||60.0|||144.0|14.13|12.7|2.0|3.43|4.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
66.0|0.0|118.0|133.0||||||||5.3|5.0||1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
125.0|0.0|||27.85||85.0||192.9|95.0|||4.0|4.24||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
114.0||141.3|96.0|24.02|230.4|88.0|19.58|223.7|85.0|10.07|9.4|3.0|||0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
112.0|0.0|272.5|119.0|46.33|226.1||19.22||94.0|7.16|16.4|||3.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
101.0||118.9||20.21|||19.41|180.1||8.1|8.2|5.0|||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
70.0|0.0|7.9||1.34|136.4|83.0|11.59||89.0|7.05|12.1||3.27|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
||159.5|96.0||167.2|123.0|14.21|138.6||||4.0|2.75|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
59.0|0.0|150.2||25.53|185.7|98.0|15.78||128.0|9.56|12.1||||1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
124.0|30.0|||24.57|||22.3|226.5||||7.0|3.24|2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
99.0|0.0|140.7|88.0||210.9|98.0||229.9||10.35|||3.35|2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
150.0||169.2|123.0|28.76||83.0|18.43||107.0|||3.0|3.4|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|0.0|220.8|77.0||148.5|||||8.28||3.0|2.05|2.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
86.0|0.0|216.3|96.0|36.77|266.3|77.0||214.0|110.0||4.5||1.22|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
84.0|0.0||96.0|28.82|||13.4|98.2||4.42|||2.86|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
118.0|35.0|||||91.0|21.94|215.5|130.0||11.7|1.0|3.16||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
89.0|0.0|179.7||30.55||92.0|25.48||||7.6|3.0|2.05|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0||||130.1||11.06||63.0|7.46|13.1|6.0|3.54|3.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
85.0|0.0|96.7|97.0|||95.0|16.47||88.0|7.73|9.7||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
||82.7|||||16.54|159.0|54.0|7.15|10.9|9.0|2.94|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
28.0|0.0|168.2|||161.7||13.74||112.0|8.66|10.1|3.0|2.73|3.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0||109.0||178.2|67.0|15.15|214.2||9.64|10.7||2.89|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
156.0|0.0|174.3||||128.0|15.86|258.2||11.62|12.9|5.0|3.48||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
33.0|-0.0|190.6|100.0||161.7|104.0|13.74|189.9|136.0||13.0||3.51||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
77.0|0.0||86.0||205.1|78.0|17.43|245.2||11.03|17.8||4.81|4.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
119.0|0.0|133.4|102.0|22.68|204.6|71.0|17.39|196.9|103.0||11.1|7.0|3.0||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|27.0|204.6|96.0|34.78|||11.56|210.5|82.0|9.47|6.6|2.0||3.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|0.0|242.2|88.0|||89.0|19.82|188.5|121.0|8.48|6.2||1.67||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
86.0||253.1|112.0|43.03|||17.86|95.0|||11.9||3.21|3.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
82.0|0.0|130.0||22.1||88.0|15.75|||8.04|8.3|4.0|2.24|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||105.9|151.0|||142.0|||67.0|7.69|12.7|7.0||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|0.0|194.2|98.0||193.8|95.0|16.47|192.0|||9.3||2.51||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
134.0||||31.25|123.5|92.0|10.5|160.7|105.0|||2.0|1.65|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
92.0|0.0|196.5|||190.0|89.0|16.15|163.2|99.0|7.34|10.8|2.0|2.92||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
87.0|0.0|184.5||31.37||||183.4||||3.0||3.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|261.9||||99.0|12.59|145.2|74.0|6.53|13.8|4.0|3.73||1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
80.0|0.0||118.0|34.41||67.0|22.12|177.4|112.0|7.98|9.2|5.0|2.48|3.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
165.0|39.0||113.0|28.46|172.7||14.68|192.6|113.0|8.67|9.5|4.0|2.57|3.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
153.0|||104.0|28.51|246.8|91.0|20.98||117.0|9.18||11.0|2.03||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
41.0|30.0|191.7||32.59|193.0|86.0|16.41||93.0|6.72|||3.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|0.0||78.0|40.83|230.3||19.58|217.0|83.0||5.2|1.0||2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
104.0||189.1|112.0||||15.15||104.0||11.1||3.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
115.0|0.0|127.7||21.71||||172.9|92.0|7.78||7.0|2.86|1.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
87.0||205.2|106.0|34.88|99.5|122.0|8.46|189.5||8.53|13.4|3.0||1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
159.0|23.0|153.6||26.11|||18.44|||7.26|12.6|3.0|3.4||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
119.0|0.0|154.5|129.0||193.6|87.0||||8.14||3.0|||1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
69.0|0.0|153.7|||194.0|105.0|16.49|256.1||11.52||6.0|3.81|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
87.0||171.2|138.0|29.1||102.0|15.79|227.6|97.0|10.24|10.8|3.0|2.92||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
93.0|-0.0|328.1|106.0|55.78|151.7|89.0|12.89|303.5||13.66|8.7|3.0||1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
|0.0|145.9|69.0|24.8|208.2|141.0|||106.0|8.14||10.0||0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
|37.0||76.0|34.2|280.1|122.0||154.2||6.94|11.8|1.0|3.19|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
|0.0|139.1||23.65||112.0|20.91|207.2|121.0|9.32||9.0||5.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
151.0|0.0|118.9|128.0|20.21|278.3|65.0||194.8|61.0|8.77|13.2|10.0|3.56||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
||217.6||36.99||71.0||250.7|65.0|11.28|10.4||2.81||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
|0.0|145.0|133.0|24.65|||17.77|328.5|112.0||14.6|2.0|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
81.0|0.0|203.5|89.0||289.6||||71.0|9.58|8.7||2.35|3.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|0.0||115.0|40.82|180.4|91.0|15.33|133.4||6.0|8.0|6.0|2.16||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
||83.8|121.0|14.25|240.2|96.0||158.6|||6.7|8.0|||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
136.0|0.0|269.8|106.0|45.87||101.0|19.45|257.5||11.59||8.0||1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
|21.0|126.3||21.47|209.6|102.0|17.82|192.5|||10.6|2.0||1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
105.0||88.1|125.0||175.9|142.0|14.95|269.9||||1.0|2.62|2.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|34.0||61.0|37.15|196.7|74.0||||6.8|9.9|4.0||2.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
