num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_9.0|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|REZYGN
156.0|0.0|247.5|9500.0|29.63|9330.0|125.5|793.0|-6455.0|-2625.0|1162.0|12.9|6.0|3.62|3.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|-4765.0|125.0|39.54|258.2|5200.0|22.38|9495.0|121.0|11.39|1300.0|300.0|3.51|-25.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
77.0|0.0|247.5|125.0|-746.0|20510.0|1950.0|1743.0|245.2|121.0|11.03|17.8|6.0|4.81|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|22.68|258.2|1775.0|17.39|196.9|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|-675.0|247.5|125.0|39.54|136.0|125.5|22.38|279.3|-2050.0|11.39|6.6|6.0|-44.5|75.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
5100.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|188.5|121.0|11.39|6.2|6.0|1.67|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|43.03|258.2|125.5|22.38|4750.0|121.0|213.5|297.5|4.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
2050.0|0.0|130.0|125.0|39.54|185.3|125.5|22.38|279.3|121.0|11.39|13.6|200.0|3.62|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|-0.0|2647.5|-3775.0|39.54|258.2|142.0|22.38|8545.0|121.0|11.39|13.6|175.0|3.62|-0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|98.0|33.01|258.2|125.5|22.38|279.3|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|-4595.0|125.0|39.54|6175.0|92.0|22.38|8034.999999999999|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
92.0|0.0|247.5|125.0|-835.2499999999999|258.2|125.5|-403.75|279.3|9900.0|7.34|13.6|6.0|146.0|50.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|0
87.0|0.0|9225.0|125.0|39.54|258.2|125.5|-365.5|279.3|121.0|11.39|13.6|6.0|3.62|3.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|125.5|629.5|279.3|74.0|6.53|13.6|4.0|3.62|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
2000.0|0.0|247.5|125.0|39.54|258.2|67.0|22.38|279.3|5600.0|11.39|13.6|5.0|3.62|3.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
16500.0|39.0|247.5|113.0|39.54|258.2|125.5|22.38|9630.0|121.0|-216.75|475.0|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
153.0|0.0|167.7|125.0|39.54|258.2|91.0|22.38|279.3|-2925.0|229.5|7.5|11.0|3.62|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|32.59|258.2|125.5|22.38|279.3|121.0|11.39|13.6|4.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
5400.0|0.0|247.5|78.0|39.54|23030.0|109.0|22.38|217.0|2075.0|9.76|13.6|6.0|140.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
-2600.0|26.0|18910.0|125.0|39.54|258.2|4850.0|22.38|279.3|104.0|8.97|13.6|6.0|3.62|50.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
11500.0|0.0|247.5|125.0|39.54|258.2|125.5|-388.75|8645.0|92.0|-194.5|13.6|6.0|71.5|100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|5130.0|2650.0|39.54|258.2|125.5|846.0000000000001|279.3|75.0|11.39|13.6|3.0|3.62|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-3975.0|1150.0|247.5|125.0|26.11|258.2|2200.0|22.38|279.3|91.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
119.0|0.0|247.5|129.0|2627.0|258.2|125.5|16.46|180.9|3625.0|407.0|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|26.13|258.2|125.5|22.38|6402.500000000001|-2850.0|11.39|13.6|150.0|3.81|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|8560.0|125.0|29.1|258.2|10200.0|-394.75|227.6|121.0|-256.0|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|89.0|22.38|7587.5|121.0|13.66|435.0|6.0|3.62|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|247.5|69.0|39.54|258.2|125.5|22.38|279.3|121.0|11.39|13.6|6.0|194.5|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
57.0|0.0|20120.0|125.0|39.54|258.2|12200.0|22.38|154.2|121.0|6.94|13.6|6.0|-79.75|25.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|72.0|23.65|6150.0|125.5|22.38|279.3|121.0|11.39|13.6|450.0|-77.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|5945.0|125.0|39.54|258.2|125.5|23.66|279.3|3050.0|11.39|13.6|6.0|178.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
-4050.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|279.3|121.0|11.39|13.6|6.0|2.81|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
60.0|-0.0|247.5|6650.0|39.54|258.2|125.5|22.38|32850.0|121.0|11.39|13.6|100.0|98.5|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
81.0|-0.0|203.5|89.0|865.0|258.2|125.5|24.62|279.3|121.0|-239.5|8.7|3.0|235.0|2.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
-3300.0|0.0|247.5|-2875.0|39.54|-4510.0|125.5|22.38|279.3|122.0|11.39|13.6|6.0|216.0|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|-2095.0|121.0|39.54|258.2|125.5|22.38|279.3|108.0|11.39|13.6|-200.0|3.62|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|6745.0|125.0|2293.5|258.2|125.5|19.45|-6437.5|121.0|289.75|13.6|6.0|3.62|2.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1
137.0|2100.0|247.5|125.0|39.54|258.2|102.0|22.38|-4812.5|-3225.0|11.39|13.6|6.0|286.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|4405.0|125.0|39.54|258.2|125.5|22.38|-6747.499999999999|121.0|11.39|-242.5|1.0|262.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|279.3|121.0|11.39|9.9|6.0|2.67|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
137.0|650.0|5920.0|1525.0|40.26|6584.999999999999|97.0|22.39|279.3|91.0|-203.75|13.6|6.0|3.62|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
1600.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|279.3|121.0|11.39|13.6|250.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|0.0|18420.0|125.0|39.54|167.5|125.5|22.38|279.3|11400.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|125.5|2355.0|-2545.0|121.0|-114.5|13.6|6.0|3.67|100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
120.0|0.0|247.5|2450.0|25.36|258.2|88.0|411.5|279.3|11900.0|11.39|11.1|6.0|3.62|-25.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
103.0|0.0|247.5|12500.0|39.54|258.2|113.0|22.38|279.3|2375.0|11.39|-305.0|6.0|3.29|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
164.0|0.0|247.5|102.0|678.75|258.2|113.0|22.38|279.3|3175.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
116.0|0.0|247.5|125.0|34.8|209.4|125.5|22.38|5322.5|121.0|11.39|13.6|2.0|1.89|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
-3025.0|0.0|247.5|125.0|906.0|120.7|125.5|1026.0|279.3|2550.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|3025.0|39.54|258.2|125.5|364.75|-5475.0|121.0|11.39|8.2|6.0|2.21|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|92.0|39.54|-5345.0|125.5|22.38|279.3|121.0|11.39|13.6|-150.0|262.0|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|-6584.999999999999|125.0|39.54|258.2|125.5|500.5|102.0|146.0|4.59|13.6|4.0|-87.75|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|0.0|140.2|97.0|23.83|258.2|125.5|909.0|279.3|121.0|11.39|177.5|-50.0|3.62|50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|0.0|19770.0|101.0|39.54|-3190.0|125.5|22.38|279.3|121.0|6.39|13.6|6.0|-91.25|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|23.15|258.2|5500.0|22.38|279.3|5800.0|443.0|332.5|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
9.0|16.0|247.5|87.0|15.05|258.2|125.5|15.2|-5717.5|2400.0|11.39|575.0|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|279.8|121.0|11.39|13.6|6.0|3.62|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
2350.0|0.0|269.2|125.0|39.54|258.2|125.5|22.38|-6440.000000000001|121.0|11.39|13.6|6.0|120.0|2.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1
3175.0|625.0|247.5|118.0|39.54|258.2|125.5|22.38|225.1|2625.0|10.13|7.3|500.0|49.25|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|34.0|247.5|125.0|45.63|258.2|10800.0|22.38|279.3|121.0|11.39|13.6|6.0|-69.5|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|2705.0|269.8|5300.0|-573.25|279.3|121.0|11.39|10.3|6.0|3.62|25.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|0
137.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|279.3|-2725.0|11.39|13.6|6.0|68.25|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|6945.0|6500.0|590.25|10445.0|5450.0|-444.00000000000006|-5810.0|121.0|11.39|13.6|75.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
113.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|148.1|121.0|11.39|610.0|6.0|3.29|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
137.0|0.0|170.4|125.0|2897.0|254.5|90.0|2163.0|279.3|121.0|11.39|377.5|6.0|4.08|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
9300.0|0.0|247.5|125.0|1398.5|258.2|125.5|490.75|279.3|91.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
6050.0|0.0|247.5|12100.0|28.66|168.6|125.5|14.33|9530.0|59.0|11.39|1230.0|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
1325.0|0.0|13060.0|125.0|2220.0|258.2|2625.0|533.0|279.3|121.0|11.39|13.6|6.0|3.62|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1
7500.0|0.0|9525.0|91.0|809.75|178.4|7500.0|15.16|-4060.0|121.0|182.75|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|181.1|125.0|39.54|258.2|125.5|22.38|12335.0|2025.0|11.1|13.6|6.0|3.62|2.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
137.0|0.0|177.1|125.0|39.54|258.2|125.5|9.75|153.6|121.0|172.75|6.5|6.0|1.76|3.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|240.5|103.0|22.38|279.3|121.0|11.39|1130.0|6.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
91.0|0.0|247.5|125.0|1145.0|295.3|125.5|22.38|195.5|121.0|880.0000000000001|13.6|125.0|1.78|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|2800.0|198.2|125.0|33.69|258.2|6150.0|22.38|279.3|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
95.0|0.0|247.5|13400.0|38.91|-6392.5|125.5|1086.5|279.3|121.0|234.0|10.1|-50.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|6940.000000000001|121.0|12.49|13.6|3.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
100.0|0.0|247.5|125.0|1114.5|258.2|125.5|22.38|279.3|81.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
122.0|0.0|247.5|101.0|39.54|258.2|125.5|22.38|279.3|8900.0|11.39|13.6|225.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
2725.0|0.0|247.5|125.0|850.5000000000001|258.2|12000.0|639.5|279.3|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
8200.0|0.0|247.5|5350.0|39.54|4720.0|5700.0|8.02|287.6|95.0|12.94|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|38.11|258.2|2500.0|22.38|279.3|75.0|11.39|9.8|100.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
-1300.0|0.0|247.5|125.0|39.54|258.2|-1975.0|22.38|279.3|5200.0|11.39|13.6|6.0|-56.00000000000001|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
6800.0|0.0|174.6|125.0|39.54|258.2|11400.0|15.01|279.3|91.0|482.5|13.6|500.0|2.38|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
1875.0|0.0|247.5|-2750.0|39.54|3830.0|125.5|13.02|279.3|121.0|242.5|13.6|6.0|3.62|-25.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
3650.0|0.0|247.5|6900.0|18.53|258.2|125.5|-564.75|279.3|121.0|10.27|13.6|-50.0|-85.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|-5312.5|125.5|22.38|279.3|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|-0.0|247.5|8400.0|39.54|18960.0|125.5|16.12|279.3|121.0|11.39|-410.0|6.0|443.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|-0.0|247.5|10700.0|605.25|258.2|-1950.0|27.09|5602.5|5400.0|252.0|277.5|6.0|3.62|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|37.0|247.5|125.0|39.54|23510.0|4950.0|22.38|140.1|121.0|315.0|530.0|-125.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
825.0|0.0|247.5|125.0|39.54|23210.0|125.5|19.73|279.3|121.0|11.39|-187.5|6.0|-50.74999999999999|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|-0.0|247.5|125.0|39.54|258.2|125.5|22.38|279.3|121.0|11.39|13.6|6.0|2.92|2.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|9680.0|125.0|39.54|258.2|82.0|1012.5|279.3|121.0|11.39|645.0|6.0|87.0|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
141.0|0.0|192.4|125.0|1635.5|258.2|125.5|22.38|175.8|121.0|197.75|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|23620.0|125.0|39.54|258.2|110.0|-402.50000000000006|279.3|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
94.0|28.0|247.5|125.0|39.54|258.2|102.0|22.38|118.0|7100.0|132.75|16.1|400.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|7940.000000000001|125.0|675.0|258.2|125.5|22.38|279.3|121.0|8.52|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|-536.0|274.7|125.5|22.38|279.3|121.0|11.39|245.00000000000003|6.0|3.62|100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|290.4|125.0|39.54|258.2|9200.0|22.38|26330.0|121.0|592.5|13.6|250.0|3.62|2.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|1
137.0|0.0|247.5|125.0|39.54|258.2|4800.0|352.5|132.8|121.0|11.39|13.3|-175.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|148.4|125.0|39.54|258.2|125.5|22.38|5150.0|106.0|11.39|6.9|6.0|3.62|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|4191.0|258.2|89.0|18.39|179.6|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
74.0|0.0|247.5|125.0|50.68|258.2|125.5|-427.75|279.3|4400.0|241.5|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
105.0|0.0|247.5|125.0|-507.0|258.2|125.5|22.38|279.3|121.0|11.39|13.6|6.0|3.62|-50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|0.0|247.5|8200.0|-1030.75|258.2|125.5|19.8|279.3|121.0|6.93|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
128.0|0.0|247.5|125.0|37.76|4015.0|10900.0|13.65|279.3|121.0|11.39|1360.0|2.0|3.62|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
6150.0|0.0|236.2|125.0|39.54|27390.0|125.5|22.38|279.3|121.0|11.39|13.6|6.0|68.25|200.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|1
137.0|0.0|247.5|87.0|612.75|258.2|7400.0|1804.0|169.3|87.0|-190.5|950.0|-100.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|0.0|154.6|125.0|39.54|258.2|109.0|-513.5|4000.0|121.0|11.39|12.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
102.0|-625.0|137.4|2500.0|23.36|258.2|8300.0|22.38|279.3|9300.0|11.39|13.6|6.0|68.75|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|2325.0|39.54|258.2|125.5|10.8|279.3|121.0|11.39|13.6|25.0|97.25|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
7500.0|0.0|247.5|112.0|39.54|209.4|125.5|22.38|279.3|121.0|11.39|12.2|6.0|3.29|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1
60.0|0.0|-7245.0|-2525.0|39.54|258.2|125.5|22.38|279.3|121.0|11.39|13.6|-100.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|1
137.0|0.0|260.9|125.0|44.35|258.2|125.5|22.38|279.3|91.0|11.39|332.5|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
3450.0|0.0|247.5|12900.0|39.54|258.2|125.5|375.0|23240.0|121.0|523.0|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|247.5|125.0|39.54|6320.0|125.5|10.74|279.3|121.0|11.39|14.2|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|2400.0|39.54|258.2|5550.0|22.38|279.3|121.0|832.0|13.6|6.0|3.62|200.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
-925.0|0.0|247.5|125.0|-734.75|4575.0|125.5|22.38|279.3|2500.0|11.39|13.6|6.0|-66.25|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
111.0|0.0|6245.0|125.0|39.54|258.2|125.5|22.38|279.3|121.0|11.39|580.0|6.0|156.5|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|247.5|125.0|2627.0|258.2|125.5|22.38|279.3|-2050.0|517.0|13.6|6.0|3.62|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|15.37|258.2|7700.0|-587.0|279.3|111.0|11.39|1270.0|2.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
69.0|0.0|247.5|-1950.0|39.54|246.6|89.0|22.38|271.9|121.0|11.39|-410.0|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|95.0|39.54|258.2|125.5|22.38|4812.5|121.0|11.39|202.5|3.0|3.62|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|1350.0|125.0|4.59|160.9|97.0|22.38|279.5|121.0|12.58|13.6|3.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|27.0|247.5|125.0|23.82|223.4|-2775.0|22.38|12894.999999999998|73.0|11.39|3.8|6.0|25.75|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|-0.0|247.5|125.0|41.65|258.2|125.5|22.38|279.3|2625.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
2300.0|0.0|247.5|8500.0|33.44|20590.0|125.5|875.0|21660.0|-2800.0|11.39|560.0|6.0|3.02|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|4900.0|22.3|-2662.5|97.0|-226.25000000000003|11085.0|121.0|11.39|1020.0|6.0|3.62|50.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|23.0|247.5|125.0|1271.5|258.2|125.5|22.38|279.3|135.0|660.5|13.6|6.0|3.62|100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
4650.0|0.0|247.5|125.0|40.77|258.2|125.5|22.38|16860.0|121.0|759.0|10.9|6.0|3.62|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
