num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_9.0|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|REZYGN
6800.0|0.0|17270.0|124.5|1468.0|248.5|9000.0|22.275|4357.5|125.0|196.0|13.0|6.0|3.16|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|39.92|175.8|121.5|1494.0|262.7|125.0|12.19|13.0|75.0|3.56|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|5352.5|-1925.0|36.4|-6012.5|121.5|22.275|262.7|125.0|12.19|252.5|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|466.0|248.5|5150.0|14.71|262.7|125.0|12.19|13.0|6.0|-50.74999999999999|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
107.0|0.0|239.8|124.5|39.92|248.5|94.0|14.83|262.7|125.0|14.0|13.0|6.0|3.56|150.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
124.0|0.0|239.8|124.5|39.92|248.5|121.5|22.275|262.7|125.0|12.19|1050.0|6.0|3.56|100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
4750.0|0.0|283.1|124.5|2406.5|-7155.0|121.5|24.33|262.7|125.0|11.78|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
173.0|-0.0|291.8|124.5|49.61|248.5|3350.0|22.275|262.7|11900.0|12.19|247.5|6.0|2.67|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
147.0|0.0|239.8|124.5|39.92|105.8|121.5|899.0|262.7|125.0|9.67|675.0|4.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
102.0|0.0|239.8|124.5|39.92|248.5|121.5|-503.25|27040.0|2750.0|12.19|850.0|6.0|3.56|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
147.0|0.0|239.8|86.0|39.92|248.5|-2750.0|16.43|262.7|125.0|12.19|520.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
-2275.0|775.0|239.8|78.0|46.41|248.5|98.0|22.275|262.7|125.0|4.71|9.6|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
147.0|-0.0|239.8|124.5|39.92|10820.0|121.5|22.275|139.6|125.0|12.19|865.0|6.0|4.67|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
176.0|0.0|239.8|124.5|39.92|248.5|121.5|22.275|262.7|125.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
-2325.0|0.0|239.8|124.5|39.92|248.5|106.0|22.275|262.7|103.0|12.19|13.0|6.0|3.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
2100.0|300.0|89.7|124.5|-381.25|13860.0|73.0|22.275|262.7|-2850.0|12.19|13.0|6.0|144.5|25.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|39.92|248.5|121.5|22.275|262.7|125.0|12.19|13.0|6.0|135.0|3.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
147.0|-700.0|5295.0|124.5|39.92|231.7|2675.0|19.69|281.3|125.0|12.19|-267.5|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|-0.0|239.8|124.5|39.92|248.5|121.5|13.43|262.7|3750.0|7.99|6.0|6.0|3.56|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
111.0|0.0|239.8|124.5|39.92|138.5|121.5|11.77|262.7|125.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|9300.0|39.92|248.5|121.5|22.275|262.7|125.0|-147.75|13.0|6.0|-92.5|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|2102.0|248.5|121.5|22.275|143.2|125.0|12.19|1470.0|6.0|3.56|150.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
147.0|1900.0|24220.0|124.5|39.92|248.5|121.5|678.5|21000.0|108.0|12.19|890.0|6.0|120.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|541.0|22230.0|115.0|472.5|262.7|95.0|12.19|13.0|6.0|92.5|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
147.0|0.0|239.8|124.5|27.54|241.2|3000.0|2050.0|262.7|125.0|947.0|13.0|6.0|2.94|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
9900.0|0.0|239.8|93.0|30.45|248.5|121.5|22.275|262.7|9600.0|12.19|13.0|6.0|3.56|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0
147.0|31.0|19740.0|124.5|39.92|248.5|2750.0|524.5|262.7|125.0|5.2|615.0|4.0|3.56|3.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|-0.0|239.8|124.5|25.19|248.5|121.5|22.275|262.7|125.0|1059.0|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
147.0|0.0|9655.0|4250.0|820.75|248.5|-2625.0|22.275|262.7|5950.0|12.19|-255.0|6.0|-68.75|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|39.92|248.5|121.5|22.275|9480.0|6500.0|8.53|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
1700.0|875.0|239.8|-3075.0|39.92|248.5|121.5|1150.0|262.7|130.0|12.19|13.0|6.0|54.75|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
147.0|0.0|239.8|8700.0|1034.5|4600.0|121.5|22.275|6665.000000000001|125.0|12.19|-317.5|150.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
147.0|0.0|239.8|2625.0|39.92|278.0|121.5|590.75|262.7|125.0|12.19|13.0|150.0|3.56|200.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|39.92|168.6|121.5|14.33|262.7|125.0|7.79|13.0|-75.0|3.56|100.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|29.7|248.5|121.5|23.87|171.7|125.0|12.19|10.5|6.0|2.84|5.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|40.97|248.5|121.5|22.275|-5505.0|125.0|-247.75|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
147.0|0.0|3542.4999999999995|95.0|-602.25|248.5|100.0|22.275|227.1|71.0|12.19|1020.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
-2075.0|-0.0|239.8|124.5|39.92|167.2|3900.0|22.275|16150.0|125.0|7.27|13.0|6.0|2.08|2.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
12300.0|-0.0|239.8|119.0|693.25|248.5|121.5|21.2|-4205.0|125.0|12.19|13.0|10.0|3.56|50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
147.0|0.0|239.8|124.5|39.92|228.4|2750.0|1941.0|262.7|91.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
147.0|0.0|16490.0|124.5|2803.5|248.5|121.5|22.275|262.7|125.0|1202.0|10.6|300.0|3.56|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|1
147.0|0.0|194.5|124.5|39.92|186.3|-3275.0|-396.0|-4457.5|125.0|8.02|12.7|100.0|3.56|200.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|39.92|272.7|5300.0|22.275|192.8|125.0|12.19|710.0|4.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|-725.0|239.8|2275.0|39.92|248.5|121.5|22.275|-5702.5|5500.0|12.19|13.0|3.0|3.56|25.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
4700.0|-750.0|239.8|124.5|39.92|248.5|121.5|-513.0|262.7|125.0|10.17|645.0|-100.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|107.0|39.92|-3627.5|2400.0|22.275|262.7|99.0|12.19|-352.5|4.0|-95.25|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|-0.0|239.8|124.5|39.92|14180.000000000002|-2150.0|-301.25|262.7|-2075.0|12.19|270.0|6.0|146.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
163.0|0.0|231.9|124.5|39.92|5295.0|121.5|22.275|262.7|125.0|12.19|13.0|150.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|643.0|248.5|-2625.0|660.0|262.7|125.0|7.88|13.0|6.0|3.56|150.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|72.8|124.5|-309.5|186.4|121.5|22.275|175.3|11000.0|394.5|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
2250.0|0.0|94.8|-2225.0|-403.0|248.5|-2275.0|22.275|262.7|-1625.0|888.0000000000001|13.0|6.0|-77.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|14300.0|39.92|248.5|121.5|17.9|262.7|125.0|-249.5|13.0|9.0|335.0|25.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
147.0|0.0|239.8|124.5|-1143.25|23370.0|121.5|22.275|262.7|125.0|12.19|7.3|4.0|1.97|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
147.0|0.0|239.8|124.5|39.92|248.5|11100.0|394.25|262.7|88.0|11.91|13.0|7.0|170.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
147.0|27.0|198.7|124.5|39.92|248.5|121.5|22.275|4330.0|124.0|12.19|625.0|6.0|3.56|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|2887.5|-1875.0|982.0|248.5|121.5|22.275|-6372.5|98.0|286.75|13.0|7.0|155.5|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
147.0|0.0|239.8|124.5|39.92|4892.5|121.5|22.275|262.7|6000.0|12.19|13.0|6.0|359.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|-0.0|239.8|124.5|39.92|5015.0|121.5|22.275|262.7|107.0|346.0|1240.0|6.0|335.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|107.0|39.92|248.5|121.5|17.8|262.7|125.0|9.27|11.5|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|-2125.0|39.92|248.5|121.5|22.275|262.7|4000.0|322.0|600.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|-0.0|239.8|6650.0|37.59|-4005.0|140.0|22.275|262.7|4200.0|12.19|-210.0|75.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|-800.0|5467.5|117.0|39.92|248.5|61.0|22.275|192.7|125.0|12.19|13.0|6.0|254.0|50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|29370.0|124.5|39.92|272.5|71.0|22.275|262.7|125.0|12.19|-275.0|6.0|3.56|50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
147.0|0.0|239.8|124.5|39.92|240.4|121.5|22.275|216.4|74.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
4800.0|0.0|175.8|124.5|747.25|248.5|121.5|439.0|262.7|10500.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|278.5|9500.0|39.92|6017.5|-2250.0|20.46|262.7|90.0|5.4|1160.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
147.0|0.0|236.3|124.5|-1004.25|248.5|114.0|22.275|12900.0|125.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
147.0|0.0|13690.0|124.5|39.92|248.5|121.5|-254.25|-6690.000000000001|-2925.0|12.19|13.0|3.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
50.0|0.0|239.8|12900.0|22.29|160.5|94.0|22.275|-5172.5|125.0|12.19|13.0|9.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
147.0|23.0|239.8|4150.0|28.46|248.5|121.5|1099.0|262.7|125.0|12.19|13.0|6.0|151.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|39.92|250.5|1325.0|-532.25|262.7|125.0|12.19|13.0|300.0|142.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|8475.0|124.5|28.82|248.5|-1775.0|22.275|262.7|125.0|12.14|13.0|175.0|60.75000000000001|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
6900.0|17.0|225.2|116.0|3828.0|17340.0|121.5|22.275|262.7|125.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
5100.0|0.0|-4362.5|124.5|39.92|5342.5|121.5|-454.0|262.7|116.0|12.19|257.5|500.0|3.56|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|4200.0|39.92|248.5|121.5|22.275|262.7|125.0|12.19|13.0|6.0|3.56|5.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|1
99.0|0.0|5000.0|-1650.0|850.0|107.9|121.5|22.275|262.7|4100.0|12.19|-285.0|-50.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|0
147.0|1800.0|239.8|124.5|407.5|248.5|121.5|1112.0|262.7|125.0|514.5|332.5|400.0|3.56|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
36.0|0.0|152.8|124.5|2598.0|6070.0|121.5|1032.0|262.7|125.0|12.19|13.0|6.0|246.0|-25.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
-1750.0|0.0|239.8|102.0|39.92|248.5|6650.0|17.74|231.4|-2325.0|10.41|13.0|6.0|3.56|100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|6709.999999999999|124.5|39.92|248.5|-3275.0|22.275|262.7|-2100.0|1341.0|13.0|6.0|65.5|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
2500.0|0.0|239.8|124.5|-801.2499999999999|7415.000000000001|121.5|22.275|262.7|2200.0|12.19|15.2|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|170.6|124.5|39.92|8105.0|121.5|22.275|10535.0|13100.0|9.48|-152.5|100.0|3.56|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|3100.0|32.54|248.5|2900.0|852.9999999999999|230.1|125.0|12.19|8.2|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|-1882.5|124.5|12.8|248.5|113.0|764.5|262.7|6700.0|218.00000000000003|1230.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|25.47|248.5|121.5|22.275|262.7|125.0|12.19|13.0|175.0|3.56|50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
5000.0|-0.0|239.8|124.5|39.92|111.3|-1400.0|22.275|262.7|-1925.0|-191.5|13.0|6.0|3.56|50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
2475.0|0.0|-3220.0000000000005|124.5|547.5|-5097.5|121.5|22.275|14130.000000000002|125.0|12.19|13.0|200.0|3.56|2.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|22.39|21650.0|-2575.0|22.275|19610.0|125.0|12.19|13.0|5.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
147.0|0.0|239.8|124.5|39.92|248.5|119.0|13.52|262.7|53.0|12.19|13.0|6.0|329.0|100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|-575.0|149.0|124.5|25.33|248.5|121.5|22.275|262.7|125.0|12.19|13.0|5.0|128.5|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
-2775.0|0.0|239.8|123.0|411.5|248.5|121.5|22.275|4150.0|85.0|7.47|13.4|6.0|362.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|5375.0|121.0|39.92|248.5|2300.0|-544.75|6180.0|125.0|12.19|13.0|150.0|3.56|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
147.0|0.0|239.8|4750.0|39.92|248.5|121.5|644.75|262.7|125.0|1150.0|12.9|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
97.0|1075.0|121.1|124.5|-514.75|248.5|121.5|22.275|262.7|-2500.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
147.0|0.0|6215.0|124.5|39.92|-6767.5|121.5|-575.25|262.7|125.0|12.19|13.0|-150.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|157.7|124.5|39.92|-7465.000000000001|121.5|22.275|10845.0|125.0|488.0|690.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
2975.0|0.0|239.8|124.5|39.92|248.5|-2200.0|22.275|7870.0|125.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
147.0|0.0|286.4|124.5|48.69|248.5|74.0|22.275|-4785.0|-3525.0|861.0|690.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
147.0|0.0|239.8|124.5|2409.0|248.5|-2525.0|22.275|262.7|125.0|-245.75|13.0|6.0|59.5|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|39.92|12290.0|121.5|22.275|300.0|-2475.0|12.19|-120.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
80.0|0.0|239.8|12000.0|39.92|248.5|3675.0|22.275|262.7|3500.0|12.19|290.0|6.0|78.5|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
-3825.0|3100.0|239.8|3250.0|39.92|-3354.9999999999995|121.5|22.275|118.9|125.0|12.19|13.0|6.0|-63.5|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|-0.0|239.8|124.5|39.92|248.5|121.5|22.275|262.7|125.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|39.92|21100.0|121.5|22.275|262.7|125.0|535.5|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
35.0|0.0|26080.0|124.5|2217.0|248.5|121.5|22.275|6565.000000000001|125.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
147.0|2600.0|239.8|9400.0|39.92|248.5|121.5|1102.5|262.7|125.0|12.19|385.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|2350.0|39.92|16840.0|129.0|-357.75|262.7|117.0|212.25|13.0|6.0|2.75|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
60.0|0.0|239.8|124.5|39.92|208.9|89.0|22.275|262.7|98.0|12.19|13.0|150.0|365.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|1
147.0|-0.0|239.8|124.5|26.86|248.5|121.5|-418.75|262.7|125.0|6.97|13.0|6.0|2.7|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|-746.75|6472.499999999999|121.5|22.01|262.7|154.0|1208.0|13.0|6.0|95.25|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
12400.0|0.0|239.8|124.5|-669.0|248.5|121.5|22.275|262.7|125.0|212.5|13.0|300.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|113.1|124.5|961.5|168.8|121.5|22.275|13144.999999999998|126.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
147.0|0.0|239.8|142.0|39.92|12325.0|-1575.0|22.275|262.7|125.0|12.19|8.8|6.0|2.38|50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
181.0|0.0|239.8|124.5|39.92|248.5|121.5|22.275|262.7|125.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|1
147.0|0.0|239.8|9200.0|605.75|208.3|5100.0|1771.0|22890.0|6000.0|12.19|750.0|50.0|3.56|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
147.0|0.0|-4762.5|124.5|39.92|259.7|121.5|2207.0|262.7|11100.0|12.19|13.0|6.0|-65.5|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1
147.0|-375.0|15930.000000000002|124.5|39.92|170.6|121.5|-362.5|-3529.9999999999995|8200.0|6.35|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
118.0|39.0|239.8|124.5|2615.0|248.5|121.5|524.0|2945.0|2575.0|12.19|9.2|6.0|3.56|-25.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
147.0|0.0|-4517.5|124.5|39.92|4365.0|121.5|22.275|262.7|125.0|12.19|13.0|-150.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|202.7|5250.0|1723.0|248.5|121.5|22.275|262.7|125.0|12.19|302.5|6.0|3.27|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
-1650.0|0.0|19080.0|124.5|39.92|261.3|9300.0|22.21|262.7|125.0|-235.75|890.0|-150.0|3.56|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
66.0|0.0|239.8|124.5|39.92|248.5|121.5|494.5|262.7|95.0|12.19|13.0|6.0|124.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
127.0|0.0|239.8|6200.0|-1001.25|248.5|121.5|22.275|262.7|125.0|12.19|13.0|6.0|3.56|100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|-4732.5|7700.0|32.18|248.5|121.5|22.275|262.7|-2075.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|0
147.0|0.0|16690.0|10100.0|39.92|273.2|121.5|22.275|262.7|106.0|12.19|13.0|100.0|3.56|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|87.0|4168.0|248.5|121.5|21.6|23940.0|125.0|12.19|-187.5|6.0|3.56|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1
5550.0|0.0|239.8|124.5|39.92|22110.0|121.5|22.275|262.7|101.0|12.19|635.0|6.0|3.43|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
12500.0|0.0|182.3|124.5|-774.75|248.5|121.5|-297.0|17160.0|125.0|12.19|13.0|6.0|3.56|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
147.0|0.0|239.8|124.5|3269.0|248.5|9000.0|7.54|262.7|3000.0|516.0|13.0|6.0|-71.0|200.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
