num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__STAN_MISSING|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__KOD_OBSZARU_MISSING|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_1.0|cat__PLAN_MIEDZY_9.0|cat__PLAN_MIEDZY_MISSING|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|cat__POCZTA_G_MISSING|REZYGN
6700.0|0.0|179.8|||173.2|||||12.28||4.0|2.94||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
104.0|0.0|148.2|108.0||161.8||687.5|||11.67|11.0|100.0|2.97|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|39.0||||209.4|||172.4|109.0|7.76|297.5|150.0|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||119.2|||4207.5|5500.0||5117.5|||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1
|3500.0|224.0|102.0|-952.0||99.0|-408.0|-4077.5||-183.5||-50.0|2.59|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
138.0||-487.5||3.32|-3522.5||-299.5||111.0|||1.0|||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
2925.0||-4620.0||1571.0|||1056.5|133.1||5.99|240.0|-200.0|-64.75|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
||4407.5|||201.0|104.0|17.09|161.9||7.29|||3.05||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
||241.7|115.0|-1027.25|168.5|-3325.0|358.0||||||3.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|1900.0|5617.5|||294.0||24.99|290.0||13.05|980.0|6.0|2.65|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|0.0|207.3||35.24||82.0|16.86|||128.25|430.0||2.32|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
29.0||196.8|-2025.0|||110.0||132.6|||||3.43||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
131.0|0.0|2772.5||18.85|5780.0|||9525.0|114.0|8.57|15.8||4.27||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
7650.0||122.5|3625.0|20.83||-2575.0|23.23||1775.0|8.9||3.0|2.16||0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
||||38.57|||17.14||6050.0|586.0|||||1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
||187.0|3250.0|31.79||6400.0||238.2|108.0|10.72|10.0|8.0|2.7||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
112.0|||113.0|724.75|||821.0000000000001|188.0||-211.50000000000003|11.2||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
87.0||5120.0|||16100.0||1369.0|285.7|89.0|12.86|||2.57||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|0.0||114.0|28.2|5897.5||20.05|10505.0|||12.0|||2.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
-1650.0||154.0|133.0||198.9|121.0|16.91||||9.5|3.0||4.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
|||-2600.0|||||210.0|96.0|472.5||6.0|||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
74.0||5630.0||957.0|215.1|||241.8|95.0|10.88||2.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
116.0|0.0|3985.0|-1975.0||||1526.0|167.8|71.0|7.55|970.0||65.5||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
|0.0||2375.0||139.1|9000.0|||99.0|7.84|11.7|1.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
68.0|||99.0||175.8|4250.0|14.94||111.0|-227.25|11.0|3.0||3.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-1350.0||214.1||1820.0||4700.0|20.44|||8.5||150.0|68.25||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
4950.0|||92.0|||103.0||195.1||8.78||3.0||1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
2675.0||||1139.0|174.5|94.0||311.1|||730.0|||3.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|0.0|184.8||785.5|||744.0|7909.999999999999|95.0||262.5||||0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|-900.0|-7077.500000000001||1203.25|286.2||24.33|261.7||11.78|11.3|||3.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
173.0|0.0||143.0|49.61||134.0|911.0|3780.0|2975.0|6.8|247.5|2.0|2.67|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
|0.0||||105.8|||214.8||||4.0|3.65|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
2550.0|0.0|||29.67||136.0|20.13|-6759.999999999999||12.17||5.0|2.3|-0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|0.0|6840.000000000001||11.63||110.0||-4287.5|139.0|772.0|10.4|4.0|2.81|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
91.0|||||215.5|-2450.0||5235.0|114.0||9.6|2.0|||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|0.0|||||87.0|9.2|139.6|132.0|6.28|17.3|9.0|4.67||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1
|23.0||130.0||16260.0|-1850.0|345.5||||360.0|6.0|||1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||131.4|-1950.0|22.34|5492.5|106.0||155.7|-2575.0||11.1|2.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
|12.0|89.7|87.0|762.5||73.0|11.78|165.8||||50.0|2.89|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
6900.0|0.0|127.1|||247.7|106.0|526.25||75.0|9.35|||||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||105.9|||||19.69||120.0|-316.5|||2.89|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
136.0|||3950.0||||13.43|177.5|75.0|7.99|6.0||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|191.3|2000.0|||94.0|11.77|246.0|-2675.0||320.0|3.0|1.73|2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|36.0|201.9|93.0|34.32|7815.000000000001|1875.0||131.3|92.0|5.91|||||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
128.0|0.0|6182.5|||||15.53||5600.0||14.7||||1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
92.0|3800.0||||-3992.5|-3600.0|678.5||108.0||445.0|1.0|-60.0||1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
4925.0||3182.5||21.64|222.3||18.9|||||5.0|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
||||27.54|||||83.0|9.47||7.0|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|3300.0||-2325.0|30.45|238.3|102.0|20.26|165.7|96.0||||2.86||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-2650.0||||33.56|3085.0|||115.6|||||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|0.0|3705.0|82.0||308.7|1675.0||235.4|79.0||6.4|4.0|1.73||1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
1950.0|-0.0|193.1||||5250.0|14.63||119.0|291.5||1.0|-68.75|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
2450.0||8585.0|||174.8|87.0|1486.0||||780.0||2.11||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-425.0|35.0||6150.0|33.75|||-575.0||-3250.0|236.25||10.0|2.19||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|24.0|-3042.5|87.0|||-1900.0|15.64|266.6|-2450.0|||||1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
84.0|||-2625.0|22.13|278.0||||||350.0||-94.5||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
95.0|0.0|203.4|96.0|34.58|4215.0|61.0||8650.0|105.0|7.79|||92.5||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
||||29.7||6100.0||171.7||||8.0||5.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
76.0||12050.0|120.0|1024.25|231.8||-492.5|||||-25.0|2.67|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
|0.0|141.7|4750.0|24.09|||939.5||1775.0|10.22|10.2|150.0|68.75|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||13480.000000000002|96.0|-573.0|8360.0||14.21|161.5||7.27|7.7|5.0|2.08||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||||||51.0||||378.5|||-60.75000000000001||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|||1237.0||110.0||273.4|91.0||445.0|200.0|120.0||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|0.0|329.8|73.0|56.07||120.0||267.1||12.02|||2.86||1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
107.0||9725.0|97.0|||131.0|396.0|8915.0||8.02|-317.5|50.0|85.75|2.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-2750.0|0.0|13190.0|2325.0|-560.5|||23.18||||-177.5||48.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
4800.0|29.0|||25.5||75.0|-338.75|228.1|5500.0|-256.5|425.0|3.0||1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
47.0|30.0|196.6|||241.4|7000.0|20.52||118.0|10.17|||87.0||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
|0.0|99.7|107.0|16.95|145.1|4800.0|12.33|149.4|2475.0|6.72||100.0|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-1725.0|0.0|3590.0|||141.8|86.0|12.05||2075.0|8.73|10.8||73.0|3.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
163.0|40.0|||39.42||91.0|18.0|268.5||12.08|||||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
90.0||||||||175.0|111.0||14.2||3.83||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
|0.0|-1820.0||||103.0|396.0|175.3|110.0|7.89||4.0|2.84|3.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
90.0|39.0|94.8|89.0|16.12|219.1|4550.0|||65.0||||||1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||221.8|143.0||||17.9|221.8|109.0|-249.5|12.4|9.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|0.0|||||120.0||8965.0|61.0||7.3||1.97||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1
3950.0||||||111.0|1577.0||88.0||6.3|175.0|170.0||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1
-3075.0|675.0|198.7|||249.0|105.0||||779.0||-125.0|84.5|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
99.0|0.0|115.5||19.64|218.1|-2775.0|18.54|6372.5|4900.0|11.47|287.5|7.0|3.11||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
5700.0|0.0||100.0||19570.0|102.0||291.8|120.0||||3.59||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
141.0||215.6||||81.0|||107.0|6.92||6.0|||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|-0.0|169.9|107.0||5235.0|121.0|17.8||79.0|9.27|11.5||77.75||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0||85.0|34.29|169.4|-2900.0|14.4||80.0|12.88|6.0||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|0.0|-5527.5|-3325.0|939.75|160.2||13.62||84.0||8.4|-75.0|227.0|4.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|32.0|-5467.5|117.0||||9.78|192.7||8.67||125.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
34.0|0.0|293.7|-2225.0|49.93|272.5|3550.0|-579.0||76.0|8.02|275.0|10.0|2.97|2.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1
|0.0|120.3|108.0||240.4|||||||150.0|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
2400.0|26.0|175.8|2400.0|||84.0|439.0|||8.01|11.1|200.0|3.0||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||278.5|||-6017.5|90.0|511.5|-3000.0|4500.0|5.4|11.6|5.0|3.13||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
24.0||||40.17|190.8||1622.0||5250.0|||2.0|||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
54.0|0.0||||5980.0|7800.0||267.6|-2925.0|12.04|11.7|3.0|3.16||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
5000.0|||129.0|||94.0||206.9|2200.0|465.5||225.0|37.75|5.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
|||-2075.0|28.46|258.6|129.0||||524.0||150.0||4.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
96.0|0.0|197.7|3400.0|33.61|250.5|53.0||181.2|-1675.0|8.15|262.5|3.0|71.0||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|0.0|||28.82|230.9||19.63||||450.0||2.43|2.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
6900.0|||116.0|-957.0||88.0|14.74||99.0|656.0|11.7||3.16|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0
5100.0|-0.0|174.5||1483.5|213.7||18.16||||||2.78|4.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|||||-4437.5|80.0||5722.5|||750.0|3.0|50.74999999999999|5.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
99.0|0.0|200.0|66.0||107.9||229.25|233.7|82.0||11.4|2.0|3.08||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
||95.9||16.3||105.0|22.24|228.6|2725.0|||200.0|179.5|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||152.8|110.0|25.98|242.8||20.64|147.4|74.0|6.63|||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
|0.0|129.9|5100.0|||133.0|443.5|||||3.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
109.0|0.0||85.0||||||2100.0|13.41|9.7|8.0|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1
100.0|0.0||152.0|||||4495.0|||380.0|5.0|4.1||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
104.0|0.0||||162.1|2775.0|344.5||131.0||6.1|50.0|1.65||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|0.0||124.0||200.7|-2900.0|17.06|||10.35|819.9999999999999|3.0|2.21||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
84.0|-0.0|75.3|2400.0||179.9|113.0||-4845.0||||-25.0|||1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
80.0|||123.0|-636.75|||23.49|241.4||543.0|545.0|7.0|-73.5|2.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
100.0||115.9|2175.0|||||170.2|3850.0|||4.0|1.92||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|0.0||86.0|21.9||105.0|433.25|282.6|6550.0||14.1||-95.25|2.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|0.0||108.0|2239.0|10825.0|||||||5.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
105.0|0.0|101.4|1200.0|||2975.0|13.52|259.2|53.0|291.5|||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||3725.0|104.0|-633.25|235.8|67.0|1002.0||-1900.0|9.08|9.5|5.0|128.5|4.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||123.0|411.5|8530.0|105.0|-362.5||8500.0|7.47|13.4|4.0|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
161.0||5375.0||18.28|256.4|46.0|21.79|247.2|131.0|-278.0|12.6|||2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
3500.0|0.0||9500.0|39.58||||||11.5|-322.5|7.0|174.0||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
|43.0|121.1||20.59||||||||125.0||3.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
130.0||||-528.25||99.0|23.01||83.0|10.78|||-23.75|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
92.0|0.0|3942.5|2525.0|||||216.9|||13.8||3.73||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0||6800.0|21.13|5177.5|88.0||157.4|93.0||740.0|1.0||0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
2875.0|0.0|||||74.0||||8.61|690.0||1.86|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
|0.0|141.7|||5140.0|||||245.75|||238.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|-625.0|173.0||29.41|12290.0|1600.0||300.0||13.5|4.8||1.3|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
80.0|||-3000.0||7525.0|||16700.0||-188.0||1.0|1.57||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1
|31.0||130.0|37.15||103.0|11.41||105.0||||63.5|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
2125.0|||114.0||194.6|83.0||276.6|||3.7||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
||||||9500.0|17.94||55.0|10.71||5.0|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
35.0|0.0|||44.34||78.0|21.94|131.3|123.0|5.91|5.8|2.0|157.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
||239.4|4700.0|40.7||-2200.0||11900.0|||||2.08|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
1700.0|0.0||94.0|||129.0|14.31|188.7||8.49|10.2|1.0|2.75|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
60.0|||147.0||208.9|-2225.0|17.76|6205.0|9800.0|11.17|-337.5||3.65||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
120.0||158.0|110.0|||||||||||1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|575.0|175.7|82.0|29.87|258.9|||268.4||12.08|14.1|7.0|-95.25||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|0.0|157.4|107.0|2676.0|16780.0|||||8.5|8.8||2.38||1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-0.0|||19.23||95.0|||126.0|||2.0|1.86|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
